name,juridical,description,address,longitude,latitude,email,phone,link,departement,proposition
"Centre de Ressources Autisme Région Alsace",,"Pôle régional Enfants et Adolescents et antenne 68, Unité d’évaluation des troubles du développement, Dr Catherine Chabaux-Delarai","15 rue Cranach (Hôpital Elsau) 67200 Strasbourg",,,,"03 88 11 59 52",,,,,
"Centre de Ressources Autisme Région Alsace",,"Pôle départemental Adultes 67, Dr Codruta Ionescu-Ion – Dr Arielle Hochner","141 avenue de Strasbourg (EPSAN secteur 67G03) BP 83 67173 Brumath CEDEX",,,,"03 88 64 57 37",,,,,
"MDPH Bas Rhin",,,"6a rue du Verdon 67100 Strasbourg",,,"accueil.mdph@cg67.fr","08 00 74 79 00, 03 69 06 71 00",,,,,
"ABA67",,,"15 route de Krauterghersheim (Chez Karine Maehrel) 67870 Bischoffsheim",,,"aba67.asso@gmail.com","06 08 32 19 65",,,,,
"Autisme Alsace",,,"19 rue Louis Wiedemann 67230 Huttenheim",,,,"undefined",,,,,
"Réseau Familles – Pôle départemental Adultes 67",,,"141 avenue de Strasbourg 67173 Brumath CEDEX",,,,"03 88 64 57 37",,,,,
"Pôle régional Enfants et Adolescents et Antenne 68",,,"15 rue Cranach 67200 Strasbourg",,,,"03 88 11 59 52",,,,,
"Centre de Ressources Autisme Région Alsace",,"Antenne 68","27 rue du 4ème RSM (CH Rouffach) 68250 Rouffach",,,,"03 89 78 78 10",,,,,
"Centre de Ressources Autisme Région Alsace",,"Pôle départemental Adultes 68, Dr Christian Schaal – Dr Ayman Murad","13 rue Charles Sandherr (Espace Autismes) 68000 Colmar",,,,"03 89 24 99 23",,,,,
"MDPH Haut Rhin",,,"48 avenue de la République BP 20351 68006 Colmar CEDEX",,,"mdph@cg68.fr","03 89 30 68 10",,,,,
"Als’Asperger",,,"Centre Hospitalier de Rouffach 68250 Rouffach",,,"alsasperger@free.fr","07 81 98 64 33",,,,,
"Amitiés Autisme",,,"6 rue Runzbach (Mme Vix Fabienne) 68230 Soultzbach-les-Bains",,,"amitieautisme@gmail.com","03 89 71 13 48",,,,,
"Vital Autiste",,,"1 rue Edighoffen 68000 Colmar",,,,"03 89 27 10 55, 06 84 10 41 16",,,,,
"Collectif Autisme Sud-Alsace",,,"undefined",,,,"contact@collectifautisme68.fr",,,,,
"CRA Pôle adultes 68 – Espace Autismes",,,"13 rue Charles Sandherr 68000 Colmar",,,,"03 89 24 99 23, 03 89 23 11 01",,,,,
"Centre de Ressources Autisme Aquitaine",,"Antenne de Bergerac, Médecin référent : Dr Toky Rajerison","9 avenue Albert Calmette (Centre Hospitalier Samuel Pozzi) 24108 Bergerac",,,,"05 53 63 86 63, 05 53 63 86 58",,,,,
"MDPH Dordogne",,,"Rue du 26ème Régiment d’Infanterie (Bâtiment E - Cité Administrative Bugeaud) 24016 Périgueux CEDEX",,,"mdp24@dordogne.fr","05 53 03 33 55, 05 53 03 33 56",,,,,
"APEA Champcevinel",,"la Directrice : Mme SIRAU, dépend de la Fondation de l’Isle de Périgueux","Lieu-dit Majoulet 24750 Champcevinel",,,,"05 53 13 20 11",,,,,
"Fondation John Bost",,,"6 rue John Bost 24130 La Force",,,,"05 53 58 01 03, 05 53 58 54 13",,,,,
"Sésame Autisme",,,"6 rue de la Dordogne 24680 Gardonne",,,"sesameautisme24@wanadoo.fr","05 53 27 07 51",,,,,
"Réseau Bulle 24",,"Entraide et solidarité pour les familles et les personnes concernées par l’autisme","24680 Gardonne",,,"association24@reseaubulle.fr","06 22 58 52 64 (Vincent)",,,,,
"Centre de Ressources Autisme Aquitaine",,"Coordonnateur : Dr Anouk Amestoy par délégation du Pr Bouvard","121 rue de la Béchade (Hôpital Charles Perrens) 33076 Bordeaux CEDEX",,,,"05 56 56 67 19, 05 56 56 67 10",,,,,
"MDPH Gironde",,,"264 boulevard Godard (Immeuble le Phénix) 33300 Bordeaux",,,"mdph-accueil@cg33.fr","05 56 99 69 00, 05 56 99 69 50",,,,,
"D’une rive à l’autre",,,"19 rue La Tourasse 33750 Saint-Quentin-de-Baron",,,,"association.dunerivealautre@gmail.com",,,,,
"J’suis autiste mais j’me soigne",,,"21 route du Port 33820 Braud-et-Saint-Louis",,,"abavb@vaincrelautisme.org","06 28 43 58 92",,,,,
"Lo Camin",,,"Rue du Canton (Maison de Pays) 33490 Saint-Macaire",,,"asso.locamin@gmail.com","05 56 63 06 22, 06 31 47 41 80",,,,,
"ABA Attitude",,,"51 cours Tartas (Maison des Associations) 33120 Arcachon",,,"aba.attitude@gmail.com","05 56 66 69 18, 06 83 05 80 34",,,,,
"Teddy",,,"9 rue Émile Combes 33270 Floirac",,,"assoc.teddy@hotmail.fr","05 57 54 88 41, 06 43 88 74 72",,,,,
"ADAPEI Gironde",,,"39 rue Robert Caumont (Bureaux du lac II – bât. R) 33049 Bordeaux CEDEX",,,"siege@adapei33.com","05 56 11 11 11, 05 56 11 11 12",,,,,
"Alter z’égaux",,,"5 square Jean Pionneau (Résidence du Parc, appt. 433) 33520 Bruges",,,"enfantfee@modulonet.fr","05 47 29 75 99, 06 16 06 54 73",,,,,
"APEI de Bègles Mussonville",,,"98 rue Alexie Labro 33130 Bègles",,,"chcl.bardou@free.fr,, michele.houles@neuf.fr","05 56 87 87 70, 06 18 02 80 98",,,,,
"ARA Réseau Aquitaine Autisme et Troubles apparentés",,,"6 chemin de Lou Poumey 33610 Cestas",,,"aureag@wanadoo.fr","05 57 83 57 43",,,,,
"Asper 33",,,"45 rue Saint Genès 33000 Bordeaux",,,"asper33@free.fr","05 56 24 10 30",,,,,
"Autisme Sud Gironde",,,"2 rue de la Cavalle (Z.I. de la Briqueterie) 33610 Canéjan",,,"celes.sl@wanadoo.fr","05 56 89 89 12, 06 17 32 28 04",,,,,
"Autisme Gironde",,,"6 rue des Chevreuils (Lotissement Lestrille) 33370 Artigues-près-Bordeaux",,,"contact@autisme-gironde.fr,, leclercjj@wanadoo.fr","05 56 31 76 62, 05 56 74 23 04",,,,,
"Handi Intégration",,,"49 rue Armand Dulamon 33000 Bordeaux",,,"chan.sew.family@wanadoo.fr","05 56 69 70 67",,,,,
"Inter-phases",,,"42 rue Marcelin Berthelot 33140 Villenave-d’Ornon",,,"interphases@laposte.net","06 79 90 60 35",,,,,
"P’tit Dom",,,"15 chemin de Pichey 33170 Gradignan",,,"ptitdom33@voila.fr","06 76 38 04 25, 06 32 39 25 71",,,,,
"Nuage Bleu",,,"3 rue Samuel Kirz (Résidence Québec) 33000 Bordeaux",,,"nuagebleu.association@orange.fr","05 56 50 37 11",,,,,
"Sésame Autisme Aquitaine",,,"11 rue Rémi Belleau (Résidence Jean Monet) 33400 Talence",,,"sesame-autisme.aquitaine@wanadoo.f,, daniellequoix@aol.com","05 56 84 91 71",,,,,
"Association Sésame Autisme en Pays Foyen (ASAPF)",,,"Route du Tizac 33220 Port-Sainte-Foy-et-Ponchapt",,,"sesaasapf@free.fr","05 53 27 07 51",,,,,
"Scolarited",,"Intégration sociale pour enfants « Asperger » et autistes de haut niveau","7 route de Touty 33370 Pompignac",,,"scolarited@aol.com","06 65 25 97 24",,,,,
"Unis Vers",,,"2 lieu-dit Loubeyre 33190 Barie",,,"unis_vers33@yahoo.fr","06 10 35 21 48",,,,,
"URAPEI Aquitaine",,,"4 bis avenue de Chavailles (Les Bureaux du Lac I bât. 9) 33190 Bruges",,,"urapei-aquitaine@wanadoo.fr","05 56 75 53 03, 05 56 75 57 64",,,,,
"Union Régionale Autisme France Aquitaine",,"Partenaire Autisme France","6 rue des Chevreuils (Lotissement Lestrille) 33370 Artigues-près-Bordeaux",,,"leclercjj@wanadoo.fr,, leclerc.jeanjacques@neuf.fr","05 56 74 23 04",,,,,
"Centre de Ressources Autisme Aquitaine",,"Médecin référent : Dr Julie Farbos","Avenue de Nonères (Hôpital de jour « Maison d’Oze ») 40024 Mont-de-Marsan",,,,"de Mont-de-Marsan",,,,,
"MDPH Landes",,,"836 avenue Eloi Ducom 40025 Mont-de-Marsan CEDEX",,,"mlph@cg40.fr","05 58 51 53 73, 05 58 46 12 54",,,,,
"Autisme Amitié",,"Partenaire Autisme France","1665 route de Soustons 40140 Magescq",,,,"05 58 47 77 44",,,,,
"Autisme Landes",,"Partenaire Autisme France","Maison Rome (c/o Mme Isabelle Toullec) 40300 Saint-Lon-les-Mines",,,"autisme.landes@club-internet.fr","05 58 57 62 63, 06 63 16 26 98",,,,,
"Centre de Ressources Autisme Aquitaine",,"Antenne d’Agen, Médecin référent : Dr Cédric Galera","47916 Agen",,,,"05 53 77 69 82, 05 53 77 39 02",,,,,
"MDPH Lot-et-Garonne",,,"1633 avenue du Maréchal Leclerc (Hôtel du Département) 47916 Agen CEDEX 9",,,"mdph47@cg47.fr","05 53 69 20 50, 05 53 69 20 80",,,,,
"Planète Autisme",,"Médecin référent : Dr Cédric Galera","10 rue Debussy 47000 Agen",,,"planeteautisme@gmail.com","09 65 27 57 95, 06 83 41 86 66",,,,,
"Centre de Ressources Autisme Aquitaine",,"Antenne de Pau, La Directrice : Mme SIRAU","29 avenue du Général Leclerc (Centre Hospitalier des Pyrénées) 64039 Pau CEDEX",,,,"05 59 80 94 53, 05 59 80 95 49",,,,,
"Centre de Ressources Autisme Aquitaine",,"Antenne de Bayonne, Médecin référent : Dr Pierre Liange","13 avenue de l’Interne Jacques Loeb (Centre Hospitalier de la Côte Basque) 64109 Bayonne",,,,"05 59 44 35 35, 05 59 63 35 88",,,,,
"MDPH Pyrénées Atlantiques",,,"Rue Pierre Bonnard (Cité administrative) 64000 Pau",,,"mdph.pau@mdph64.com","05 59 27 50 50, 05 59 27 50 51",,,,,
"AGPI (Association pour la Guidance Parentale et Infantile)",,,"16 bis rue Jacques Terrier 64000 Pau",,,"agpi64@free.fr","05 59 06 93 18",,,,,
"ADAPEI des Pyrénées Atlantiques",,,"105 avenue des Lilas BP 123 64001 Pau CEDEX",,,"adapei@adapei64.fr","05 59 84 64 89",,,,,
"Autisme et TED Côte Basque",,"Partenaire Autisme France","130 chemin des Galharret 64690 Mouguerre",,,,"06 14 60 95 03",,,,,
"Désir d’Ailes",,"Partenaire Autisme France","11 rue Tran BP 21 64420 Pau",,,"desir-dailes@hotmail.fr","06 82 84 84 86",,,,,
"Autisme Pau Béarn",,"Partenaire Autisme France","12 avenue du 18ème RI 64000 Pau",,,"autisme.pau.bearn@hotmail.fr","05 59 68 20 94, 05 59 68 24 42",,,,,
"Autisme 64 A.T.G.D.P.A.",,"Partenaire Autisme France","Bourg (Mairie) 64120 Larceveau-Arros-Cibits",,,"busquetj@orange.fr","05 59 80 24 28 (président), 06 15 99 53 46 (trésorière), 05 59 65 43 86",,,,,
"F.A.M. Bizideki",,,"Quartier Cibits 64120 Larceveau-Arros-Cibits",,,"foyer.bizideki@orange.fr","05 59 37 91 50",,,,,
"Chrysalide",,,"10 place André Emlinger (Le Forum) 64100 Bayonne",,,"asschrysalide@wanadoo.fr","05 59 42 16 03",,,,,
"TED et TSA vont à l’École",,,"15 rue du Ruisseau 64420 Artigueloutan",,,"ted.et.tsa@orange.fr","05 59 80 19 79",,,,,
"Un Nouveau Regard",,"Partenaire Autisme France, Pour les parents d’enfants autistes","Quartier Minhotz (Maison Batea) 64240 Hasparren",,,"daugreilh.jean-guy@neuf.fr","05 59 29 49 86",,,,,
"MDPH Allier",,,"Rue Aristide Briand (Château de Bellevue) 03400 Yzeure",,,"contact@mdph03.fr","04 70 34 15 25, 04 70 34 15 21",,,,,
"Allier Sésame Autisme",,,"5 route de Vallon-en-Sully 03370 Chazemais",,,"contact@autisme03.fr","04 70 06 75 32",,,,,
"APEAH",,"Partenaire Autisme France","35 rue du Docteur ROUX BP 1225 03104 Montluçon",,,"apeah@apeah.org","04 70 02 24 21",,,,,
"MDPH Cantal",,,"Rue Alexandre Pinard (Conseil général du Cantal) 15000 Aurillac",,,"acourchinoux@cg15.fr","04 71 49 79 79",,,,,
"ADAPEI Cantal",,,"1 rue Laparra de Fieux (Rez-de-chaussée) 15000 Aurillac",,,"adapeiasso@adapei15.com","04 71 48 44 97, 04 71 48 85 33",,,,,
"Association Éducautisme",,,"Les Roussinches 15230 Brezons",,,"dolcherjean@orange.fr","04 71 20 97 66, 06 85 08 36 97",,,,,
"ADA 15",,"Partenaire Autisme France","3bis rue Louis Farges 15000 Aurillac",,,"autisme.ada15@gmail.com","06 88 22 66 94",,,,,
"Sésame Autisme Cantal",,,"10 rue Paul Doumer 15400 Riom-ès-Montagnes",,,,"04 71 78 17 50",,,,,
"MDPH Haute-Loire",,,"9 rue des Moulins CS 40114 43009 Le Puy-en-Velay",,,"accueil@mdph43.fr","04 71 07 21 80, 04 71 07 21 99",,,,,
"Autisme Haute-Loire",,,"7 avenue de la Libération (Mairie) 43120 Monistrol-sur-Loire",,,"c.bapt@wanadoo.fr","04 71 75 33 05",,,,,
"Haute-Loire Avenir",,,"15 rue Saint Antoine 43200 Yssingeaux",,,"hte-loire.avenir@wanadoo.fr","04 71 56 02 78, 04 71 56 01 58",,,,,
"Centre de Ressources Autisme Auvergne",,,"28 place Henri Dunant (CHU de Clermont-Ferrand) 63000 Clermont-Ferrand",,,,"04 73 75 19 48 (enfants et ados), 04 73 75 49 93 (adultes)",,,,,
"MDPH Puy-de-Dôme",,,"11 rue Vaucanson 63100 Clermont-Ferrand",,,"mdph@mdph63.fr","04 73 74 51 20, 04 73 74 51 28",,,,,
"T’Asperger",,,"4 avenue de Royat 63130 Royat",,,,"tasperger63@gmail.com",,,,,
"Agir pour vivre ensemble nos différences",,,"2 allée du Clos des Palles 63200 Marsat",,,"avec@laposte.net","06 82 94 88 18",,,,,
"Autisme Action",,"Partenaire Autisme France","4 avenue Anatole France (Résidence Orée du Parc - appt. 166) 63130 Royat",,,"contact@autisme-action.com","04 73 28 44 41, 04 73 28 44 41",,,,,
"A.B.A. - Auvergne",,,"1 rue de la Coutellerie 63350 Saint-Rémy-sur-Durolle",,,,"asso.aba.auvergne@gmail.com",,,,,
"Autisme Auvergne",,"Partenaire Autisme France","17 rue de Riom (Crouzol) 63530 Volvic",,,,"04 73 71 45 90",,,,,
"Autisme Progrès 63",,,"22 avenue Gershwin 63200 Riom",,,"autismeprogres63@gmail.com","04 43 98 00 11",,,,,
"Notre Petit Prince Asperger",,,"63940 Marsac-en-Livradois",,,,"notrepetitprinceasperger@gmail.com",,,,,
"Sésame Autisme",,,"24 allée des Amandiers 63170 Aubière",,,,"04 73 44 52 81",,,,,
"Centre de Ressources Autisme Basse-Normandie",,"Coordonnateur : Dr Edgar Moussaoui, Chef de service : Pr Jean-Marc Baleyte","27 boulevard Bertrand (CHU de Caen – Service de psychiatrie de l’enfant et de l’adolescent) 14033 Caen CEDEX 9",,,,"02 31 06 58 20, 02 31 06 58 21, 02 31 06 58 33",,,,,
"A.B.A. - Apprendre Autrement Normandie",,,"BP 64 14160 Dives-sur-Mer",,,,"abanormandie@sfr.fr",,,,,
"Autisme Basse-Normandie",,"Partenaire Autisme France","54 rue Eustache Restout 14000 Caen",,,"evelyne.nove@wanadoo.fr","02 31 52 04 27, 02 31 52 04 27",,,,,
"MDPH Calvados",,,"17 rue du 11 Novembre 14000 Caen",,,"mdph@calvados.fr","08 00 10 05 22",,,,,
"MDPH Manche",,,"586 rue de l’Exode (Maison des Solidarités de la Manche) 50008 Saint Lô CEDEX",,,"mda@manche.fr","08 10 10 10 50, 02 33 55 86 17",,,,,
"APAEIA (Association des Parents et Amis d’Enfants & Adultes Inadaptés de l’Avranchin)",,,"Rue de Dunkerque BP 135 50301 Avranches",,,"as.apaeia@laposte.net","02 33 79 03 50, 02 33 79 03 69",,,,,
"Autisme Manche",,"Autre coordonnées : La Campionnerie 50260 L’Étang-Bertrand","Les Coignardières 50300 Le Val-Saint-Père",,,"philippe.dumas-milne-edwards@wanadoo.fr,, nathalie.baudry6@wanadoo.fr","02 33 58 90 95, 02 33 04 64 70",,,,,
"Autisme Basse-Normandie",,,"122 bis rue du Val-de-Saire 50100 Cherbourg",,,"autisme.basse.normandie@orange.fr","02 31 52 04 27",,,,,
"Autisme Orne",,,"6 rue Desaix 61300 L’Aigle",,,"agnes.woimant@wanadoo.fr","02 33 24 74 62, 02 33 24 05 59",,,,,
"MDPH Orne",,,"13 rue Marchand Saillant BP 169 61005 Alençon",,,"mdph@cg61.fr","02 33 15 00 31",,,,,
"ADAPEI de l’Orne",,,"48 rue Lazare Carnot BP 278 61008 Alençon CEDEX",,,"adapei.orne@adapei61.fr","02 33 82 58 00, 02 33 26 63 55",,,,,
"Centre de Ressources Autisme Bourgogne",,"Coordonnateur : Fabien Joly, Responsable médicale : Dr Céline Henry","10 boulevard du Maréchal de Lattre de Tassigny (Unité régionale de diagnostic et d’évaluation, CHU du Bocage – école des cadres infirmiers – 2ème étage,) BP 77908 21077 Dijon",,,,"03 80 29 54 19, 03 80 29 53 10",,,,,
"MDPH Côte d’Or",,,"1 rue Joseph Tissot (Cité départementale Henri Berger) BP 1601 21000 Dijon CEDEX",,,"mdph@cg21.fr","08 00 80 10 90",,,,,
"SESSAD RESAM Autisme",,,"2 rue Jean Sans Peur 21850 Saint-Apollinaire",,,"sessad-ted@ugecam-bfc.cnamts.fr","03 45 21 42 92, 03 80 66 76 48",,,,,
"SESSAD « Centre Aurore »",,,"17 bis rue Jean XXIII 21000 Dijon",,,"sessad@acodege.fr","03 80 59 16 38",,,,,
"Institut Médico-Éducatif La Pyramide",,,"20 rue Saint Vincent de Paul 21000 Dijon",,,"ime.pyramide@acodege.fr","03 80 28 00 08",,,,,
"IME Les Colibris",,,"3 B rue Gilbert Bécaud 21800 Chevigny-Saint-Sauveur",,,"colibris@acodege.fr","03 80 42 84 13",,,,,
"FAM Résidence du Parc",,,"2 rue du Lavoir 21700 Agencourt",,,,"03 80 61 05 47, 03 80 61 14 27",,,,,
"Respir Bourgogne",,"Partenaire Autisme France","75D rue de Talant 21000 Dijon",,,"contact@respir-bourgogne.fr","03 45 21 42 92",,,,,
"ADAPEI de la Nièvre",,,"120 route de Beauregard (FEUILLES) 58130 Urzy",,,"siege.nevers@adapei58.asso.fr","03 86 93 07 77",,,,,
"Autisme 58",,,"76 Grande rue 58130 Guérigny",,,"asso.autisme58@gmail.com","03 86 37 31 85",,,,,
"Centre de Ressources Autisme Bourgogne - Saône-et-Loire",,"Coordonnateur : Fabien Joly, Responsable médicale : Dr Céline Henry","55 rue Auguste Champion (Unité départementale de la Saône et Loire, CHS de Sevrey) 71331 Chalon sur Saône CEDEX",,,,"03 85 92 83 98",,,,,
"Les TED’S",,"Partenaire Autisme France","Route du Moulin (Chamottey) 71580 Saillenard",,,"lesteds@batiex.fr","03 84 24 02 42, 06 89 89 22 73",,,,,
"Autisme 71 – GEPAP",,,"8 impasse Déesse Epona 71640 Saint-Martin-sous-Montaigu",,,,"03 85 45 23 05, 06 09 72 64 22",,,,,
"Réseau Bulle 71",,"Entraide et solidarité pour les familles et les personnes concernées par l’autisme","71570 Chânes",,,"association71@reseaubulle.fr","06 32 12 17 69 (Coralie)",,,,,
"Centre de Ressources Autisme Bourgogne - Yonne",,"Coordonnateur : Fabien Joly, Responsable médicale : Dr Céline Henry","1 rue Girard de Cailleux (Unité départementale de l’Yonne, CHS) 89000 Auxerre",,,,"03 86 94 39 88, 03 86 72 12 32",,,,,
"Autisme et T.E.D. 89",,"Partenaire Autisme France","8 rue des Sœurs 89580 Migé",,,,"06 38 60 44 08",,,,,
"Sésame Autisme 89",,,"14 rue Jean Jaurès 89190 Villeneuve-l’Archevêque",,,"sesame-autisme89@hotmail.fr","03 58 15 05 52",,,,,
"MDPH 22",,,"3 rue Villiers de l’Isle Adam CS 50401 22194 Plérin CEDEX",,,"mdph@mdph.cotesdarmor.fr","0 800 11 55 28 (n° vert), 02 96 01 01 80",,,,,
"Autisme Ouest 22",,"Partenaire Autisme France","Liffiac 22590 Trégomeur",,,"autisme_ouest_22@orange.fr","02 96 79 15 28",,,,,
"Autisme Trégor Goëlo",,,"24 chemin de Kerwégan (Servel) 22300 Lannion",,,"autisme_tregorgoelo@orange.fr","02 96 54 61 54",,,,,
"Mélodie",,,"4 rue de Ker Nheli 22560 Trébeurden",,,"autisme.melodie@gmail.com","06 21 04 05 58",,,,,
"Autisme Breizh Autonomie",,,"21 rue Bécôt 22500 Paimpol",,,"autisme.breizh.autonomie22@orange.fr","02 96 55 12 87",,,,,
"Centre de Ressources Autisme Bretagne",,"Unité d’Appui et de Coordination","125 rue Jean Monnet (ZA Prat Pip Sud) 29490 Guipavas",,,"contact@cra.bzh","02 98 89 47 70",,,,,
"Autisme Fédération Bretagne Pays de la Loire",,,"55 rue de la Vierge Noire 29600 Morlaix",,,"secretariat@afbpl.fr","07 87 56 86 40",,,,,
"Asperansa",,"Partenaire Autisme France, Alliance les 4A","10 rue Monge 29200 Brest",,,"asperansa@asperansa.org","06 89 24 03 04",,,,,
"MDPH du Finistère",,,"1C rue Félix Le Dantec CS 52019 29018 Quimper CEDEX",,,"contact@mdph29.fr","02 98 90 50 50, 02 98 90 90 51",,,,,
"Autisme Cornouaille",,"Partenaire Autisme France","40 rue du Ménez 29500 Ergué-Gabéric",,,"autismecornouaille@orange.fr","06 82 33 69 73, 06 66 77 02 97",,,,,
"Lud’Autisme",,,"8 rue Traverse 29800 Landerneau",,,,"ludautisme@gmail.com",,,,,
"A.B.A. - Finistère",,,"10 rue de Kérogan 29000 Quimper",,,"aba.finistere@orange.fr","09 64 11 03 75",,,,,
"MDPH 35",,,"13 avenue de Cucillé CS 13103 35031 Rennes CEDEX",,,"contact@mdph35.fr","08 10 01 19 19",,,,,
"Autisme Côte d’Émeraude",,"Partenaire Autisme France","57 rue du Dr Célestin Huet 35400 Saint-Malo",,,"autisme.emeraude@free.fr","02 99 81 96 58, 02 99 16 98 60",,,,,
"Autism’Aide 35",,,"8 rue Gabriel Germain 35000 Rennes",,,"autismaide35@free.fr","06 36 77 55 87",,,,,
"Union Régionale Autisme France Bretagne",,,"10 allée de Berne (chez M. Denis Hue) 35200 Rennes",,,,"Autisme France",,,,,
"Goanag",,"Partenaire Autisme France","10 allée de Berne 35200 Rennes",,,,"02 99 53 88 81",,,,,
"Association s’Éveiller et Sourire",,,"36 boulevard Albert 1er 35200 Rennes",,,,"Autisme France",,,,,
"TED Dit - Autisme Pays de Fougères",,"Partenaire Autisme France","9 bis rue du Fresne 35460 Saint-Brice-en-Coglès",,,"famille.mellier@orange.fr","02 99 97 89 04",,,,,
"A.B.A. - Ille-et-Vilaine",,,"81 boulevard Albert 1er 35200 Rennes",,,"aba.illeetvilaine.ca@gmail.com","06 52 57 79 02",,,,,
"Maison Départementale de l’Autonomie du Morbihan",,,"16 rue Ella Maillart (parc d’activité de Laroiseau) 56000 Vannes",,,"contact@mda56.fr","02 97 62 74 74",,,,,
"Je TED à Aller à l’École",,,"Place Penvern (Maison des Associations) 56600 Lanester",,,"tedecole@yahoo.com","06 84 02 95 67",,,,,
"Antenne Asperansa Lorient",,,"5 rue Jacques Brel 56100 Lorient",,,"antenne_asperansa.lorient@yahoo.fr","02 97 65 59 94",,,,,
"Papa, Maman et Moi contre l’Autisme",,,"31 rue Guillaume Le Bartz (Maison des Associations) 56000 Vannes",,,"pmmca56@gmail.com","07 89 92 25 07",,,,,
"Autisme Écoute et Partage",,"Partenaire Autisme France","13 rue du 19ème dragon 56520 Guidel",,,,"02 97 65 39 55, 06 66 13 83 43",,,,,
"Dialogue-Autisme",,,"undefined",,,"dialogueautisme@orange.fr","06 23 13 15 83",,,,,
"Sésame Autisme Cher",,,"10 rue de Sarrebourg 18000 Bourges",,,"sesame.autisme.cher@wanadoo.fr,, directeur@sesame-autisme-cher.org","06 78 03 62 67",,,,,
"MDPH Eure-et-Loir",,,"57 bis rue du Docteur-Maunoury 28000 Chartres",,,"contact@mdph28.fr","0 800 82 83 28 (n° vert)",,,,,
"Autisme 28",,"Présidente Martine Vandermeersch","4 rue Antoine de St-Exupéry 28300 Lèves",,,,"02 37 36 35 36, 06 79 27 20 52",,,,,
"FAM La Chanterelle",,"Géré par Autisme 28","4 rue Antoine de St-Exupéry 28300 Lèves",,,"chanterelle.28@wanadoo.fr","02 37 84 13 20, 02 37 84 13 29",,,,,
"MDPH Indre",,,"4 rue Eugène Rolland (Centre Colbert, bâtiment E) BP 627 36020 Châteauroux CEDEX",,,"mdph36@mdph36.fr","02 54 35 24 24, 02 54 35 24 29",,,,,
"Pas à pas Indre",,,"Route de Velles (Blanche-de-Fontarce) 36000 Châteauroux",,,,"02 54 36 33 28",,,,,
"Centre de Ressources Autisme Centre",,"Coordonnateur : Pr. Catherine Barthélémy","2 boulevard Tonnellé (CHRU Bretonneau) 37044 Tours CEDEX 9",,,,"02 47 47 86 46, 02 18 37 05 46, 02 47 47 87 70",,,,,
"MDPH Indre-et-Loire",,,"19 rue Édouard Vaillant CS 14233 37042 Tours CEDEX 1",,,"info@mdph37.fr","02 47 75 26 66",,,,,
"Sésame Autisme 37",,,"62 rue Jolivet 37000 Tours",,,"apn_sa37@club-internet.fr","02 47 32 91 68",,,,,
"AMDR « Les Maisonnées »",,"Membre de Autisme Centre et de Sésame Autisme","59 avenue de la Gare 37190 Azay-le-Rideau",,,"maisonnees.azay@wanadoo.fr","02 47 45 24 70",,,,,
"ARAPI",,,"BP 1603 37016 Tours CEDEX 1",,,"contact@arapi-autisme.fr","02 47 35 92 78, 02 47 35 92 78",,,,,
"Association Vivre Autrement l’Autisme",,,"Place des Droits de l’Homme (La Maison pour Tous) 37300 Joué-lès-Tours",,,,"02 47 50 29 10",,,,,
"MDPH Loir-et-Cher",,,"34 avenue Maunoury (Cité administrative, porte D) 41000 Blois",,,"accueil-mdph@cg41.fr","0 800 77 77 41 (n° vert)",,,,,
"Sésame Autisme Loir-et-Cher",,,"12 rue du Docteur Eugène Richard 41800 Montoire-sur-le-Loir",,,,"02 54 86 44 00",,,,,
"SESSAD Dialogue Autisme",,"Partenaire Autisme France","641 avenue du Grain d’Or 41350 Vineuil",,,,"02 54 87 78 78",,,,,
"MDPH Loiret",,,"131 rue du Faubourg Bannier (Cité administrative Coligny - Bât. C1 / 3ème étage) 45042 Orléans CEDEX 1",,,"contact@mdph45.fr","02 38 25 40 40",,,,,
"Dialogue Autisme",,"Partenaire Autisme France","BP 248 45162 Olivet CEDEX",,,"dialogue-autisme@voila.fr","06 23 13 15 83",,,,,
"MDPH Ardennes",,,"55 avenue Charles de Gaulle 08000 Charleville-Mézières",,,"courrier@mdph08.fr","03 24 41 39 50, 03 24 41 39 76",,,,,
"Ensemble pour Aurélien & Jason",,,"7 bis rue du Général de Gaulle 08230 Bourg-Fidèle",,,"ensembleaurelienetjason@gmail.com","06 30 51 86 33",,,,,
