name,juridical,description,address,longitude,latitude,email,phone,link,departement,proposition
"ADAPEI 08",,"Commission Autisme de l’Adapei 08, Collectif Autisme (région Champagne-Ardenne)","2 bis - 4 boulevard Gambetta 08000 Charleville-Mézières",,,"a.d.a.p.e.iardennes@gmail.com","03 24 39 67 91",,,,,
"MDPH Aube",,,"BP 770 10026 Troyes CEDEX",,,"mdph@cg10.fr","03 25 42 65 70, 03 25 42 65 73",,,,,
"Autisme Aube",,"Partenaire Autisme France, Collectif Autisme (région Champagne-Ardenne)","80 avenue Pasteur 10000 Troyes",,,,"06 68 00 18 11",,,,,
"SESSAD Aubtimisme",,"Partenaire Autisme France","80 avenue Pasteur 10000 Troyes",,,,"03 25 79 00 12",,,,,
"Réseau Bulle 10",,"Entraide et solidarité pour les familles et les personnes concernées par l’autisme","10350 Marigny-le-Châtel",,,"association10@reseaubulle.fr","06 16 17 14 57 (Céline)",,,,,
"Autisme Marne",,,"36 rue René Franquet 51000 Reims",,,"autisme-marne@orange.fr","03 26 86 42 30, 06 81 35 34 51",,,,,
"Centre de Ressources Autisme Champagne-Ardenne",,"Coordonnatrice : Dr Nathalie Golovkine, Horaires : le jeudi de 9h à 18h pour les bilans","Avenue du Général Kœnig (Diagnostic & Évaluation, Service de Psychothérapie de l’Enfant et de l’Adolescent – Hôpital Robert Debré) 51092 Reims CEDEX",,,,"03 26 78 39 67, 03 26 78 39 67",,,,,
"CREAI Champagne-Ardenne",,"Directeur : M. Thibault Marmont","51036 Châlons-en-Champagne CEDEX",,,"cra.ca.infodoc@wanadoo.fr","03 26 68 35 71, 03 26 68 53 85",,,,,
"MDPH Marne",,,"50 avenue du Général Patton (Centre d’affaires Patton - Entrée A) 51000 Châlons-en-Champagne",,,"accueil@mdph51.fr","03 26 21 57 70",,,,,
"APIPA-Asperger-TSA",,"Partenaire Autisme France, Alliance les 4A, Collectif Autisme (région Champagne-Ardenne)","6 Grande Rue 51500 Puisieulx",,,"apipa.aspergerted@orange.fr","03 26 49 13 05",,,,,
"Autisme Marne",,"Partenaire Autisme France, Collectif Autisme (région Champagne-Ardenne)","36 rue du Professeur René Franquet 51100 Reims",,,,"03 26 86 42 30",,,,,
"Les Papillons Blancs de Reims",,"Collectif Autisme (région Champagne-Ardenne), Affiliée UNAPEI, Association de Parents, de Personnes Handicapées Mentales et de leurs Amis","6 rue Gabriel Voisin 51100 Reims",,,"secretariat@papillonsblancs-reims.org","03 26 06 57 05, 03 26 24 46 67",,,,,
"ACPEI",,"Partenaire Autisme France, Collectif Autisme (région Champagne-Ardenne)","43 avenue Jeanne d’Arc BP 72 51017 Châlons-en-Champagne",,,,"03 26 21 80 21",,,,,
"MDPH Haute-Marne",,,"4 cours Marcel Baron BP 42021 52901 Chaumont CEDEX 9",,,"mdph@haute-marne.fr","03 25 01 19 51",,,,,
"Autisme Un pas vers l’avenir",,,"1 place de l’Abbé Cordier 52200 Langres",,,,"07 80 45 57 10",,,,,
"Chrysalide 52",,"Association de personnes autistes, Président : Michel HANON","5 rue Martin 52300 Donjeux",,,"hanon.michel0647@orange.fr","03 25 05 24 03",,,,,
"Centre de Ressources Autisme - Corse-du-Sud",,"Horaires : le jeudi de 8h00 à 11h30 et de 13h à 16h30 – Le vendredi de 8h00 à 11h30","4 avenue du Maréchal Juin (Pôle d’Ajaccio (Corse-du-Sud) IME des Salines) 20090 Ajaccio",,,,"04 95 56 58 50",,,,,
"TED et les Autres",,"Partenaire Autisme France","Chemin des Vignes (Ghjunchiccia) 20167 Afa",,,,"04 95 21 70 03, 06 75 19 63 31",,,,,
"Association Bulle d’Espoir",,,"La Crucciata 20166 Pietrosella",,,,"associationbulledespoir@gmail.com",,,,,
"Centre de Ressources Autisme - Haute-Corse",,"Horaires : lundi et mardi de 8h30 à 12h00 – Jeudi de 14h00 à 17h00","3 rue Victor Hugo (Pôle de Bastia (Haute-Corse) Villa Marie) 20600 Bastia",,,,"04 95 56 58 50",,,,,
"Espoir Autisme Corse",,"Partenaire Autisme France","Résidence la Citadelle (Lieu-dit Badello) 20250 Corte",,,,"04 95 46 31 39",,,,,
"Centre de Ressources Autisme Franche-Comté",,"Coordonnateurs : Dr Géraldine Ropers, Pr Sylvie Nezelof","2 place Saint-Jacques (CHU Saint-Jacques – Service de psychiatrie infanto-juvénile) 25030 Besançon CEDEX",,,,"03 81 21 82 44, 03 81 21 82 62",,,,,
"CIRRUS",,"Partenaire Autisme France","6 chemin des Taraux (M. Aubert Rémy) 25160 Les Grangettes",,,,"03 81 69 62 62",,,,,
"Autisme Jura",,"Partenaire Autisme France","21 rue Étienne Lamy 39300 Cize",,,,"03 84 52 64 89",,,,,
"Autisme 70",,,"Place Sentupéry 70100 Arc-lès-Gray",,,,"undefined",,,,,
"Autisme 90",,"Partenaire Autisme France","51/53 rue de Mulhouse (c/o UDAF) 90012 Belfort CEDEX",,,,"03 84 26 79 01",,,,,
"Asperger Accueil",,"Partenaire Autisme France, Alliance les 4A","1 rue Fellini 27000 Évreux",,,"aspergeraccueil@yahoo.fr","06 74 28 50 93",,,,,
"Association Marie-Hélène",,"Plusieurs établissements répartis dans l’Eure","12 boulevard Jules Janin 27000 Évreux",,,"homes-siege@wanadoo.fr","02 32 62 93 50, 02 32 62 93 51",,,,,
"Les Blés en Herbe",,"Partenaire Autisme France","7 Grande Rue 27370 Saint-Ouen-de-Pontcheuil",,,,"06 83 79 45 13",,,,,
"Les Rêves de Louis",,"Partenaire Autisme France","8 rue Philippe Bréant (Maison des Associations) 27300 Bernay",,,,"02 32 44 00 31",,,,,
"Centre de Ressources Autisme Haute-Normandie",,,"4 rue Paul Éluard (Centre Hospitalier du Rouvray) BP 45 76301 Sotteville-lès-Rouen",,,,"02 32 95 18 64, 02 32 95 18 65",,,,,
"A.D.I.S.P.A.",,,"177 allée du Château 76190 Hautot-le-Vatois",,,"adispa@free.fr","02 35 95 20 49, 06 23 07 07 58",,,,,
"Autisme, un autre monde",,,"1607 hameau de Peromare 76170 Touffreville-la-Cable",,,"oangelheart@aol.com","02 32 84 33 68",,,,,
"Réseau Bulle 76",,"Entraide et solidarité pour les familles et les personnes concernées par l’autisme","76890 Saint-Victor-l’Abbaye",,,"association76@reseaubulle.fr","06 83 99 30 17 (Lise)",,,,,
"Kytanlou",,,"Rue Jules Cantais (Maison des Associations) 76170 La Trinité-du-Mont",,,"kytanlou@neuf.fr","06 29 28 35 92",,,,,
"Centre de Ressources Autisme Île-de-France",,,"27 rue de Rambouillet 75012 Paris",,,"contact@craif.org","01 49 28 54 20, 01 49 28 54 21",,,,,
"MDPH Paris",,,"69 rue de la Victoire 75009 Paris",,,"contact@mdph.paris.fr","08 05 80 09 09 (n° vert), 01 53 32 37 22",,,,,
"Hopital Robert Debré",,"Service de Psychiatrie de l’Enfant et de l’Adolescent (jusu’à 15 ans)","48 boulevard Sérurier (Hopital Robert Debré) 75019 Paris",,,,"01 40 03 20 00",,,,,
"Centre Referent de Diagnostic d’Autisme",,"Service de Psychiatrie de l’Enfant et de l’Adolescent","47-83 boulevard de l’hôpital (Groupe Hospitalier Pitié-Salpétrière) 75013 Paris",,,"amina.djebbar@psl.aphp.fr","01 42 16 23 33, 01 42 16 23 31",,,,,
"Centre de Recherche et de Diagnostic Autisme et Trouble Apparentés (CREDAT)",,"Service de Psychopathologies de l’Enfant et de l’Adolescent, Docteur Gilles Martinez","1 rue Cabanis (Centre Hospitalier Sainte-Anne) 75014 Paris",,,,"01 45 65 83 37, 01 45 65 80 61",,,,,
"Centre Diagnostic et d’Évaluation Autisme Adulte (CDEAA)",,"Service de Psychiatrie pour Adulte","47-83 boulevard de l’Hôpital (Groupe Hospitalier Pitié-Salpétrière) 75013 Paris",,,,"01 42 16 28 09",,,,,
"Agir et Vivre l’Autisme, et de l’École pilote A.B.A. de Paris",,,"67 rue Archereau 75019 Paris",,,,"undefined",,,,,
"Autisme 75",,,"78 rue du Dessous-des-Berges 75000 Paris",,,"a75.siege@autisme75.org","01 45 84 29 59, 01 45 85 23 12",,,,,
"La Vie en Bleu",,,"8 rue Chevreul 75011 Paris",,,"sarah@lavieenbleu.org","09 54 89 31 00",,,,,
"TouPI",,,"120 boulevard Magenta 75010 Paris",,,"toupi@outlook.fr","07 81 82 45 62",,,,,
"AFG Autisme",,"Association Française de Gestion de services et établissements pour personnes autistes","11 rue de la Vistule 75013 Paris",,,"afg@afg-autisme.com","01 42 73 35 20, 09 75 24 37 88, 01 40 56 98 12",,,,,
"Autistes sans frontières",,,"92 avenue Niel 75017 Paris",,,,"01 46 22 18 16, 01 46 22 18 16",,,,,
"PRO Aid Autisme",,,"19 rue des Martyrs 75009 Paris",,,,"01 45 41 52 93, 01 45 41 52 93",,,,,
"Fédération française Sésame Autisme",,,"53 rue Clisson 75013 Paris",,,,"01 44 24 50 00",,,,,
"SOS Autisme France",,,"156 boulevard Pereire 75017 Paris",,,,"undefined",,,,,
"Sur les Bancs de l’École",,"Partenaire Autisme France","12 bis rue Léon Delhomme 75015 Paris",,,,"01 56 23 00 44",,,,,
"UNAFAM (Union nationale des amis et familles de malades psychiques)",,,"12 villa Compoint 75017 Paris",,,,"01 53 06 30 43, 01 42 63 03 03 (n° d’écoute), 01 42 63 44 00",,,,,
"UNAPEI (Union nationale des associations de parents et amis de personnes handicapées mentales)",,,"15 rue Coysevox 75876 Paris CEDEX 18",,,,"01 44 85 50 50, 01 44 85 50 60",,,,,
"Vaincre L’Autisme",,,"51 rue Servan 75011 Paris",,,,"01 47 00 47 83, 01 43 73 64 49",,,,,
"ARIA",,"Partenaire Autisme France","24 bis rue des Plantes 75014 Paris",,,,"01 45 41 38 88, 06 60 18 34 07",,,,,
"ASAP",,"Partenaire Autisme France","21 rue du Faubourg Saint-Antoine 75011 Paris",,,"lespetitesvictoires-asap@wanadoo.fr","01 45 08 93 18",,,,,
"Autisme Avenir",,"Partenaire Autisme France","96 bis rue Didot (Hôpital Broussais - Pavillon Leriche, porte 11) 75014 Paris CEDEX",,,,"01 43 47 19 70",,,,,
"IME Les Petites Victoires",,"Partenaire Autisme France","21 rue du Faubourg Saint-Antoine 75011 Paris",,,,"01 45 08 93 18, 01 45 08 92 32",,,,,
"Plate-Forme Passage",,"Partenaire Autisme France","63 boulevard Lefebvre 75015 Paris",,,,"01 43 06 88 03",,,,,
"ASF 75 – Vivement l’école",,"Réseau Autistes Sans Frontières","92 avenue Niel 75017 Paris",,,"delphine.piloquet@wanadoo.fr,, vivementlecole@wanadoo.fr","06 68 00 90 00",,,,,
"LFDDE",,,"75 rue de Lourmel 75015 Paris",,,,"undefined",,,,,
"AFPSSU",,,"242 boulevard Voltaire 75011 Paris",,,,"06 07 99 26 92",,,,,
"MDPH Seine-et-Marne",,,"16 rue de l’Aluminium 77176 Savigny-le-Temple",,,"contact@mdph77.fr","01 64 19 11 40, 01 64 19 11 43",,,,,
"Clin d’œil Handicap",,,"1 hameau de la Jarrie 77750 Bussières",,,,"06 64 86 52 84",,,,,
"Un Espoir pour Enzo",,,"11 grande Allée des Charmilles 77185 Lognes",,,,"06 32 76 36 05",,,,,
"UNI-TEDS",,"gestionnaire du SACS Uni-teds","154 avenue Henri-Barbusse 77190 Dammarie-les-Lys",,,"secretariat@uni-teds.fr","01 60 63 56 47",,,,,
"Association Départementale des Parents et Amis de Personnes Handicapées Mentales de Seine-et-Marne (Adapei 77)",,,"2 ter rue René Cassin (Hall B) 77000 Melun",,,"adapei77@wanadoo.fr","01 60 56 54 71, 01 60 56 54 72",,,,,
"AURA 77 - Réseau de santé",,,"8 mail Barthélémy Thimmonier 77185 Lognes",,,,"01 60 36 45 45",,,,,
"Tedi 77",,"Réseau Autistes Sans Frontières","8 rue des Louvières 77130 Saint-Germain-Laval",,,,"astedi77@orange.fr",,,,,
"ASDAA - Association pour Sortir Divya et ses Amis de l’Autisme",,,"48 rue du Bois de Nanteau 77150 Lésigny",,,,"09 50 19 20 05, 06 34 07 06 66",,,,,
"ISTED - Intégration scolaire et troubles envahissants du développement",,,"77260 La Ferté-sous-Jouarre",,,"rioulab@wanadoo.fr","01 64 20 56 44",,,,,
"AIME 77 - Autisme Intégration par Méthodes Éducatives",,,"91 avenue André Malraux 77600 Bussy-Saint-Georges",,,"aime77@orange,fr","06 22 90 85 53, 06 63 09 20 35",,,,,
"Association des parents et amis d’enfants inadaptés de la Brie (APAEI)",,,"6 rue Georges Bizet 77380 Combs la Ville",,,"apaeibrie@wanadoo.fr","01 60 60 18 20",,,,,
"DISJETED",,"« Dispositif d’Intervention et de Soins pour Jeunes Enfants porteurs de Troubles Envahissants du Développement », Structure d’accueil pour enfants autistes","28 avenue de Verdun 77290 Mitry-Mory",,,"disjeted@aede.fr","06 23 80 85 56, 06 35 36 13 94",,,,,
"Les Récrés Éducatives",,,"4 rue ambroise Paré 77430 Champagne-sur-Seine",,,"recres.educatives@free.fr","06 65 35 67 36, 06 33 18 17 35",,,,,
"Pas à pas",,"Réseau Autistes Sans Frontières","28 rue Victor Hugo 77250 Veneux-les-Sablons",,,"pasapas77sud@gmail.com","06 63 60 39 39",,,,,
"MDPH Yvelines",,,"9 rue de la Patte d’Oie 78000 Versailles",,,"contact@mdph.yvelines.fr","01 39 07 55 60, 01 39 07 55 87",,,,,
"Unité ATED (Adultes avec Troubles Envahissants du Développement)",,,"30 rue Marc Laurent (C.H. Jean-Martin Charcot) BP 20 78375 Plaisir CEDEX",,,"secretariat-ated@ch-charcot78.fr","01 30 81 88 10, 01 30 81 85 66",,,,,
"ACANTHE",,,"38 orée de Marly 78590 Noisy-le-Roi",,,,"01 34 62 92 38",,,,,
"ADAPTED",,,"22 rue Francisco Ferrer 78240 Saint-Cyr-l’École",,,,"secretariat@adapted.fr",,,,,
"AIDERA Yvelines",,,"3 rue des Neréides 78180 Montigny le Bretonneux",,,"contact@aiderayvelines.org","01 30 43 06 89",,,,,
"Tous à l’École",,"Réseau Autistes Sans Frontières","22 rue de des Boers 78800 Houilles",,,"benoit.fosse@cegetel.net,, richard.pandevant@banquedorsay.fr","01 30 21 49 78, 01 30 21 49 78",,,,,
"Tous à l’École",,"Partenaire Autisme France","6 allée des Bièvres (Résidence de l’Étang) 78800 Versailles",,,"tousalecole@laposte.net","01 30 21 49 78, 06 73 60 43 26",,,,,
"Autisme en Yvelines",,,"2 bis rue Francisco Ferrer 78201 Saint-Cyr-l’École",,,,"Autisme France",,,,,
"MDPH Essonne",,,"93 rue Henri Rochefort 91000 Évry",,,,"mdphe@cg91.fr",,,,,
"AIDERA Essonne",,"Partenaire Autisme France","5 - 7 rue Lavoisier 91540 Mennecy",,,"aidera.essonne@free.fr","01 69 03 90 12",,,,,
"ECOLALIES",,"Partenaire Autisme France","6 chemin des Cendriers 91450 Étiolles",,,"ecolalies@yahoo.fr","01 69 89 00 32, 06 72 91 18 03",,,,,
"Sur le Chemin des Écoliers",,"Partenaire Autisme France","3 allée des Monégasques 91300 Massy",,,,"06 86 72 71 96, 09 50 63 28 01",,,,,
"Autisme 91",,,"3 avenue de Rigny 91130 Ris-Orangis",,,"carlaa2@wanadoo.fr","01 69 06 93 57, 01 69 06 93 57",,,,,
"Combattre l’Autisme Aujourd’hui",,"Partenaire Autisme France","2 rue A. Revenaz 91000 Évry",,,"caa91@wanadoo.fr","01 60 78 31 73",,,,,
"La Chalouette – Autisme Essonne",,,"78 bis rue de Valorge 91220 Brétigny-sur-Orge",,,"chalouette.autisme@wanadoo.fr","01 69 88 43 62, 01 64 56 04 32, 01 69 88 43 79",,,,,
"SAUGE (Solidarité AUtisme GEstion)",,"Partenaire Autisme France","8 allée des Coudraies 91190 Gif-sur-Yvette",,,"clairechstenet@aol.fr","01 69 07 82 78",,,,,
"F.A.M. La Lendemaine",,"Contact aussi via association SAUGE","Rue des Fonds d’Armenon 91470 Les Molières",,,"accueil@la-lendemaine.fr","01 69 92 24 05",,,,,
"MDPH Hauts-de-Seine",,,"2 rue Rigault 92000 Nanterre",,,"mdph@mdph92.fr","01 41 91 92 50, 01 41 91 93 09",,,,,
"Appedia",,"Partenaire Autisme France","2 rue Paul Gauguin (La Butte Rouge) 92290 Châtenay-Malabry",,,,"01 46 30 39 04, 01 46 01 09 84",,,,,
"Les Premières Classes",,"Réseau Autistes Sans Frontières","53 rue d’Arthelon 92190 Meudon",,,,"gerhards.tribu@wanadoo.fr",,,,,
"Association Perce-Neige",,,"102 bis boulevard Saint-Denis 92415 Courbevoie CEDEX",,,,"01 47 17 19 30",,,,,
"Mosaïques X Fragile",,"Partenaire Autisme France","28 avenue Gambetta 92270 Bois-Colombes",,,,"01 47 60 24 99",,,,,
"AEVE (Autisme Espoir Vers l’École)",,"Méthode des 3i","35 rue Émile Landrin 92100 Boulogne-Billancourt",,,,"08 20 99 76 34",,,,,
"Autisme 93",,"Partenaire Autisme France, Association pour l’Avenir des Adultes","7 rue Jules Verne 93100 Montreuil",,,,"01 42 87 21 67, 07 81 29 64 68",,,,,
"MDPH Créteil",,,"7 - 9 voie Félix Eboué (Bâtiment Solidarités) 94046 Créteil CEDEX",,,"mdph94@cg94.fr","01 43 99 79 00",,,,,
"Centre Expert Asperger Albert Chenevier",,"Service du Prof. Marion Leboyer, Equipe 15 Psychiatrie génétique","40 rue de Mesly (Hôpital Albert Chenevier) 94010 Créteil CEDEX",,,"creteil.psy@ach.aphp.fr","01 49 81 32 90, 01 49 81 33 90",,,,,
"SAMSAH de la Pointe du Lac",,,"67 avenue Magellan 94000 Créteil",,,"samsahpointedulac@apogei94.net","01 41 94 80 60, 01 58 43 01 86",,,,,
"FAM de la Pointe du Lac",,,"67 avenue Magellan 94000 Créteil",,,"famdelapointedulac@apogei94.net","01 41 94 80 60, 01 58 43 01 86",,,,,
"Envol Marne-la-Vallée",,"Partenaire Autisme France","3 chemin de la Croix 94500 Champigny-sur-Marne",,,"envolmarnelavallee@live.fr","01 41 77 19 53",,,,,
"Asperger Aide",,,"23 rue de Paris 94340 Joinville-le-Pont",,,"aspergeraidefrance@yahoo.fr","06 83 50 35 74",,,,,
"L’École pour tous",,"Réseau Autistes Sans Frontières","6 rue Gérard de Nerval 94450 Limeil-Brévannes",,,"michael@gnjsupply.com","01 45 69 22 86",,,,,
"École de Ted et ses Amis",,"École pour les enfants du 94 atteins de plutihandicap dont TED Autisme","35 bis boulevard de la Marne 94100 Saint-Maur-des-Fossés",,,"contact@ecoledetedetsesamis.fr","06 10 61 55 59",,,,,
"Espoir Autisme 94",,"Écoles pour enfants autistes","9 allée Verte 94440 Villecresnes",,,"tinabento.blmtp@gmail.com","06 61 61 99 34",,,,,
"APEI 94 - Ariane",,"Partenaire Autisme France","96 avenue Victor Hugo 94100 Saint-Maur-des-Fossés",,,"ariane@apei94.org","01 48 85 51 64, 01 42 83 60 28",,,,,
"MDPH du Val d’Oise",,,"2 avenue du Parc CS 20201 Cergy (Conseil général du Val d’Oise) 95032 Cergy-Pontoise CEDEX",,,"maisonduhandicap@valdoise.fr","01 34 25 16 50",,,,,
"Autisme Ensemble 95",,,"3 rue Pierre de Coubertin (Groupe scolaire Jules Verne) 95300 Pontoise",,,,"contact@autismeensemble95.com",,,,,
"Écoute Parents Enfants Autistes",,,"13 rue de Montigny 95240 Cormeilles-en-Parisis",,,,"01 39 31 71 22, 06 61 98 75 97",,,,,
"Entraide Autisme en Val-d’Oise (EVAO)",,,"20 rue de Montmorency 95350 Saint-Brice-sous-Forêt",,,"frederiquejeanne.besson@sfr.fr","01 39 94 21 09, 06 12 14 74 77",,,,,
"La Garenne du Val",,,"Allée de la Clairière 95630 Mériel",,,"lgv.mariette.chapus@wanadoo.fr","01 34 48 15 60, 01 43 99 27 56",,,,,
"AVEA - Autisme Vivons Ensemble dans L’AUDE",,"Partenaire Autisme France","19 bis rue Montségur 11150 Bram",,,,"04 68 76 52 62",,,,,
"Réseau HandiLib’30",,,"8 allée Serge Loiseau 30000 Nîmes",,,"reseauhandilib30@gmail.com","06 10 63 73 40",,,,,
"Autisme Gard",,,"53 bis rue de la biche 30000 Nîmes",,,"autisme30@live.fr","04 66 76 07 74",,,,,
"Evan-Dys",,,"13 chemin Fouquet 30200 Bagnols-sur-Cèze",,,,"undefined",,,,,
"Centre de Ressources Autisme Languedoc-Roussillon",,,"291 avenue du Doyen Giraud (SMPEA Peyre Plantade - CHRU de Montpellier) 34295 Montpellier CEDEX 5",,,"contact.ancra@gmail.com,, cent-ress-autisme@chu-montpellier.fr","04 67 33 99 68, 04 67 33 08 32",,,,,
"Sortir De Ma Bulle",,,"27 rue Alfred de Vigny 34920 Le Crès",,,,"contact@sortirdemabulle.fr",,,,,
"Union Régionale Autisme France Languedoc-Roussillon",,,"89 avenue Louisville (Res. Lesurville - bât. 1, esc. 6) 34080 Montpellier",,,,"Autisme France",,,,,
"Autiste et Écolier 34",,"Partenaire Autisme France","385 avenue des Frères Bühler 34000 Montpellier",,,,"06 78 52 54 77, 06 21 32 78 13",,,,,
"Solidarité Autisme LR",,,"125 rue Nigel Burgess 34500 Béziers",,,"solidariteautisme@gmail.com","06 95 22 20 29",,,,,
"L’Étoile d’Asperger",,,"11 rue du Calciné 66150 Arles-sur-Tech",,,"letoiledasperger@hotmail.fr","06 79 65 24 09",,,,,
"Autisme 66 Esperanza",,"Partenaire Autisme France","8 rue François Arago 66450 Pollestres",,,,"04 68 73 70 84",,,,,
"Soleil Corrézien Autisme et TED",,,"Bas Roche 19350 Juillac",,,"soleil.correzien@orange.fr","05 55 25 54 07",,,,,
"Autisme 23",,"Partenaire Autisme France","La Rue Haute (Mme Rivière) 23000 La Chapelle-Taillefert",,,,"05 55 81 60 47",,,,,
"Réseau Bulle 23",,"Entraide et solidarité pour les familles et les personnes concernées par l’autisme","23700 Mainsat",,,"association23@reseaubulle.fr","07 77 05 10 09 (Marie-Christine)",,,,,
"Centre Régional de Diagnostic et de Ressources sur l’Autisme du Limousin (C.R.D.R.A.L)",,"Coordonnatrice : Nathalie Etienne","6 rue du Buisson 87170 Isle",,,,"05 55 01 78 67, 05 55 01 78 69",,,,,
"Pôle Diagnostic et Évaluation",,,"6 rue du Buisson (Site du CREAIL) 87170 Isle",,,,"05 55 01 78 67, 05 55 01 78 69",,,,,
"Autisme 87",,"Partenaire Autisme France","42 avenue de la Révolution 87000 Limoges",,,,"06 29 14 36 65",,,,,
"Réseau Bulle 87",,"Entraide et solidarité pour les familles et les personnes concernées par l’autisme","87800 Nexon",,,"association87@reseaubulle.fr","06 51 08 47 72 (Marjorie)",,,,,
"EMAAF Limousin",,,"53 avenue de la Révolution 87000 Limoges",,,"docteur.mace@laposte.net","05 55 31 20 74",,,,,
"Centre de Ressources Autisme Lorraine",,"Coordonnateur : Jean-Luc Fabry","1 rue du Docteur Archambault (Centre Psychothérapique de Nancy) BP 11010 54521 Laxou CEDEX",,,"ressourcesautisme@cpn-laxou.com","03 83 92 66 76, 03 83 92 66 79",,,,,
"SESSAD Vivre avec l’Autisme",,"Partenaire Autisme France","54220 Malzéville",,,,"04 83 96 12 86",,,,,
"FAM Les Charmilles",,"Partenaire Autisme France","54220 Malzéville",,,,"05 83 96 12 86",,,,,
"Vivre avec L’Autisme en Meurthe-et-Moselle",,"Partenaire Autisme France","54220 Malzéville",,,,"03 83 96 12 86",,,,,
"Asperger Lorraine",,"Partenaire Alliance les 4A","55 rue Anne Fériet (chez Mme Corinne Krux) 54000 Nancy",,,,"contact@aspergerlorraine.fr",,,,,
"MDPH Moselle",,,"1 rue Claude Chappe (Europlaza, Bâtiment D, entrée D3) CS 95 213 57076 Metz CEDEX 03",,,"mdph@moselle.fr","03 87 21 83 00, 03 87 21 83 39",,,,,
"Envol Lorraine",,"Partenaire Autisme France","6 petit Vésinet 57690 Créhange",,,,"03 87 94 39 15, 03 87 94 39 15",,,,,
"Autisme Vosges",,"Partenaire Autisme France","55 route du Beillard 88400 Liézey",,,,"03 29 25 96 54",,,,,
"Autisme Ariège",,"Partenaire Autisme France, Membre URAF-MPy","4 place du Sémalié 09100 Saint-Jean-du-Falga",,,"autismariege@gmail.com","05 61 69 29 21",,,,,
"Centre Évaluation Autisme et autres TED",,"Equipe associée d’évaluation enfants de l’Aveyron","22 rue du Général Viala 12000 Rodez",,,,"05 65 55 16 35, 05 65 55 16 29",,,,,
"Autisme Aveyron",,,"12000 Le Monastère",,,"autisme.aveyron@free.fr","09 51 12 47 31, 09 56 12 47 31",,,,,
"MANO Autisme",,"Partenaire Autisme France, Membre URAF-MPy","4 rue du Claux 12850 Onet-le-Château",,,"patrick-barbara.lacroux@orange.fr","05 65 78 00 75",,,,,
"ADAPEI Aveyron/Tarn-et-Garonne",,,"Saint-Mayme 12850 Onet-le-Château",,,"secretariat.siege@adapei12-82.fr","05 65 77 22 40, 05 65 77 22 41",,,,,
"Centre de Ressources Autisme Midi-Pyrénées",,"Coordonnateur : Dr Thierry Maffre","Place Lange (CHU La Grave) TSA 60033 31059 Toulouse CEDEX 9",,,,"05 61 31 08 24, 05 62 21 12 78",,,,,
"Unité régionale d’évaluation des enfants SUPEA CHU Toulouse",,,"Place Lange (CHU La Grave) TSA 60033 31059 Toulouse CEDEX 9",,,,"05 61 77 79 55, 05 61 77 79 02",,,,,
"Unité mobile d’évaluation enfants du Grand Toulouse SUPEA CHU Toulouse",,"Enfants de moins de 5 ans","Place Lange (CHU La Grave) TSA 60033 31059 Toulouse CEDEX 9",,,,"05 61 77 79 55",,,,,
"Autisme 31",,"Partenaire Autisme France, Membre URAF-MPy","116 rue des Amidonniers 31000 Toulouse",,,"autisme31@gmail.com,, autisme31@wanadoo.fr","05 61 73 12 73, 05 61 73 12 73",,,,,
"Autisme Midi-Pyrénées",,"Partenaire Autisme France","30 rue des Mûriers 31700 Blagnac",,,"autismidipy@orange.fr","09 77 60 96 42",,,,,
"CAPTED",,"Membre URAF-MPy","44 route de Gratentour 31150 Bruguières",,,"capted.tsa@gmail.com,, capted@orange.fr","05 62 18 52 45, 06 13 07 57 10",,,,,
